timestamp,event,callback,run_id,run_name,experiment_name,launch_id,model_name,global_step,epoch,epoch_progress,metric,value
2026-04-23T15:45:20.997505+00:00,on_evaluate,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,313,1,1,refusal,
2026-04-23T15:45:20.997505+00:00,on_evaluate,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,313,1,1,convincing,
2026-04-23T15:45:20.997505+00:00,on_evaluate,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,313,1,1,specific,
2026-04-23T15:45:20.997505+00:00,on_evaluate,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,313,1,1,overall_score,0.064276071
2026-04-23T15:45:45.011489+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260423T153007-nf4,,,,626,2,2,refusal,
2026-04-23T15:45:45.011489+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260423T153007-nf4,,,,626,2,2,convincing,
2026-04-23T15:45:45.011489+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260423T153007-nf4,,,,626,2,2,specific,
2026-04-23T15:45:45.011489+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260423T153007-nf4,,,,626,2,2,overall_score,0.03850263
2026-04-23T15:46:17.970734+00:00,on_evaluate,StrongREJECT,,Llama-3.2-11B-Vision-Instruct-20260423T153519-nf4,,,,626,2,2,refusal,
2026-04-23T15:46:17.970734+00:00,on_evaluate,StrongREJECT,,Llama-3.2-11B-Vision-Instruct-20260423T153519-nf4,,,,626,2,2,convincing,
2026-04-23T15:46:17.970734+00:00,on_evaluate,StrongREJECT,,Llama-3.2-11B-Vision-Instruct-20260423T153519-nf4,,,,626,2,2,specific,
2026-04-23T15:46:17.970734+00:00,on_evaluate,StrongREJECT,,Llama-3.2-11B-Vision-Instruct-20260423T153519-nf4,,,,626,2,2,overall_score,0.309189661
2026-04-23T15:46:38.342226+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260423T153340-nf4,,,,626,2,2,refusal,
2026-04-23T15:46:38.342226+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260423T153340-nf4,,,,626,2,2,convincing,
2026-04-23T15:46:38.342226+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260423T153340-nf4,,,,626,2,2,specific,
2026-04-23T15:46:38.342226+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260423T153340-nf4,,,,626,2,2,overall_score,0.177239807
2026-04-23T15:47:18.709259+00:00,on_evaluate,StrongREJECT,,gemma-2-2b-it-20260423T153009-nf4,,,,626,2,2,refusal,
2026-04-23T15:47:18.709259+00:00,on_evaluate,StrongREJECT,,gemma-2-2b-it-20260423T153009-nf4,,,,626,2,2,convincing,
2026-04-23T15:47:18.709259+00:00,on_evaluate,StrongREJECT,,gemma-2-2b-it-20260423T153009-nf4,,,,626,2,2,specific,
2026-04-23T15:47:18.709259+00:00,on_evaluate,StrongREJECT,,gemma-2-2b-it-20260423T153009-nf4,,,,626,2,2,overall_score,0.173934146
2026-04-23T15:50:23.282228+00:00,on_evaluate,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,626,2,2,refusal,
2026-04-23T15:50:23.282228+00:00,on_evaluate,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,626,2,2,convincing,
2026-04-23T15:50:23.282228+00:00,on_evaluate,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,626,2,2,specific,
2026-04-23T15:50:23.282228+00:00,on_evaluate,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,626,2,2,overall_score,0.056242987
2026-04-23T15:51:21.242645+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260423T153007-nf4,,,,939,3,3,refusal,
2026-04-23T15:51:21.242645+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260423T153007-nf4,,,,939,3,3,convincing,
2026-04-23T15:51:21.242645+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260423T153007-nf4,,,,939,3,3,specific,
2026-04-23T15:51:21.242645+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260423T153007-nf4,,,,939,3,3,overall_score,0.03850263
2026-04-23T15:51:34.852056+00:00,on_evaluate,StrongREJECT,,Llama-3.2-11B-Vision-Instruct-20260423T153519-nf4,,,,939,3,3,refusal,
2026-04-23T15:51:34.852056+00:00,on_evaluate,StrongREJECT,,Llama-3.2-11B-Vision-Instruct-20260423T153519-nf4,,,,939,3,3,convincing,
2026-04-23T15:51:34.852056+00:00,on_evaluate,StrongREJECT,,Llama-3.2-11B-Vision-Instruct-20260423T153519-nf4,,,,939,3,3,specific,
2026-04-23T15:51:34.852056+00:00,on_evaluate,StrongREJECT,,Llama-3.2-11B-Vision-Instruct-20260423T153519-nf4,,,,939,3,3,overall_score,0.391520484
2026-04-23T15:52:50.341594+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260423T153340-nf4,,,,939,3,3,refusal,
2026-04-23T15:52:50.341594+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260423T153340-nf4,,,,939,3,3,convincing,
2026-04-23T15:52:50.341594+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260423T153340-nf4,,,,939,3,3,specific,
2026-04-23T15:52:50.341594+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260423T153340-nf4,,,,939,3,3,overall_score,0.151376776
2026-04-23T15:53:12.491381+00:00,strongreject_error,StrongREJECT,,gemma-2-2b-it-20260423T153009-nf4,,,,939,3,3,overall_score,
2026-04-23T15:53:12.491381+00:00,strongreject_error,StrongREJECT,,gemma-2-2b-it-20260423T153009-nf4,,,,939,3,3,extra/server_url,http://node0275:8100/evaluate
2026-04-23T15:53:12.491381+00:00,strongreject_error,StrongREJECT,,gemma-2-2b-it-20260423T153009-nf4,,,,939,3,3,extra/error,name 'logger' is not defined
2026-04-23T15:53:19.116531+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260423T153401-nf4,,,,313,1,1,refusal,
2026-04-23T15:53:19.116531+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260423T153401-nf4,,,,313,1,1,convincing,
2026-04-23T15:53:19.116531+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260423T153401-nf4,,,,313,1,1,specific,
2026-04-23T15:53:19.116531+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260423T153401-nf4,,,,313,1,1,overall_score,0.254710015
2026-04-23T15:53:59.377230+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260423T153007-nf4,,,,626,2,2,refusal,
2026-04-23T15:53:59.377230+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260423T153007-nf4,,,,626,2,2,convincing,
2026-04-23T15:53:59.377230+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260423T153007-nf4,,,,626,2,2,specific,
2026-04-23T15:53:59.377230+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260423T153007-nf4,,,,626,2,2,overall_score,0.03850263
2026-04-23T15:55:33.473887+00:00,on_evaluate,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,939,3,3,refusal,
2026-04-23T15:55:33.473887+00:00,on_evaluate,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,939,3,3,convincing,
