timestamp,event,callback,run_id,run_name,experiment_name,launch_id,model_name,global_step,epoch,epoch_progress,metric,value
2026-04-22T19:09:17.094257+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,5000,4,4.0,refusal,
2026-04-22T19:09:17.094257+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,5000,4,4.0,convincing,
2026-04-22T19:09:17.094257+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,5000,4,4.0,specific,
2026-04-22T19:09:17.094257+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,5000,4,4.0,overall_score,0.4942447662353516
2026-04-22T19:10:05.915387+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,5000,4,4.0,refusal,
2026-04-22T19:10:05.915387+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,5000,4,4.0,convincing,
2026-04-22T19:10:05.915387+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,5000,4,4.0,specific,
2026-04-22T19:10:05.915387+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,5000,4,4.0,overall_score,0.03890687624613444
2026-04-22T19:12:03.809326+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260422T190253Z-pid2092086,,,,1250,1,1.0,refusal,
2026-04-22T19:12:03.809326+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260422T190253Z-pid2092086,,,,1250,1,1.0,convincing,
2026-04-22T19:12:03.809326+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260422T190253Z-pid2092086,,,,1250,1,1.0,specific,
2026-04-22T19:12:03.809326+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260422T190253Z-pid2092086,,,,1250,1,1.0,overall_score,0.24502920309702556
2026-04-22T19:12:07.391390+00:00,on_evaluate,StrongREJECT,,gemma-3-27b-it-20260422T183106Z-pid3209730,,,,2500,2,2.0,refusal,
2026-04-22T19:12:07.391390+00:00,on_evaluate,StrongREJECT,,gemma-3-27b-it-20260422T183106Z-pid3209730,,,,2500,2,2.0,convincing,
2026-04-22T19:12:07.391390+00:00,on_evaluate,StrongREJECT,,gemma-3-27b-it-20260422T183106Z-pid3209730,,,,2500,2,2.0,specific,
2026-04-22T19:12:07.391390+00:00,on_evaluate,StrongREJECT,,gemma-3-27b-it-20260422T183106Z-pid3209730,,,,2500,2,2.0,overall_score,0.03890687624613444
2026-04-22T19:14:14.750319+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,5000,4,4.0,refusal,
2026-04-22T19:14:14.750319+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,5000,4,4.0,convincing,
2026-04-22T19:14:14.750319+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,5000,4,4.0,specific,
